cohort_month,month_index,active_customers,retention_rate
2010-12-01 00:00:00+05:30,0,948,100
2010-12-01 00:00:00+05:30,1,362,38.19
2010-12-01 00:00:00+05:30,2,317,33.44
2010-12-01 00:00:00+05:30,3,367,38.71
2010-12-01 00:00:00+05:30,4,341,35.97
2010-12-01 00:00:00+05:30,5,376,39.66
2010-12-01 00:00:00+05:30,6,360,37.97
2010-12-01 00:00:00+05:30,7,336,35.44
2010-12-01 00:00:00+05:30,8,336,35.44
2010-12-01 00:00:00+05:30,9,374,39.45
2010-12-01 00:00:00+05:30,10,354,37.34
2010-12-01 00:00:00+05:30,11,474,50
2010-12-01 00:00:00+05:30,12,260,27.43
2011-01-01 00:00:00+05:30,0,421,100
2011-01-01 00:00:00+05:30,1,101,23.99
2011-01-01 00:00:00+05:30,2,119,28.27
2011-01-01 00:00:00+05:30,3,102,24.23
2011-01-01 00:00:00+05:30,4,138,32.78
2011-01-01 00:00:00+05:30,5,126,29.93
2011-01-01 00:00:00+05:30,6,110,26.13
2011-01-01 00:00:00+05:30,7,108,25.65
2011-01-01 00:00:00+05:30,8,131,31.12
2011-01-01 00:00:00+05:30,9,146,34.68
2011-01-01 00:00:00+05:30,10,155,36.82
2011-01-01 00:00:00+05:30,11,63,14.96
2011-02-01 00:00:00+05:30,0,380,100
2011-02-01 00:00:00+05:30,1,94,24.74
2011-02-01 00:00:00+05:30,2,73,19.21
2011-02-01 00:00:00+05:30,3,106,27.89
2011-02-01 00:00:00+05:30,4,102,26.84
2011-02-01 00:00:00+05:30,5,94,24.74
2011-02-01 00:00:00+05:30,6,97,25.53
2011-02-01 00:00:00+05:30,7,107,28.16
2011-02-01 00:00:00+05:30,8,98,25.79
2011-02-01 00:00:00+05:30,9,119,31.32
2011-02-01 00:00:00+05:30,10,35,9.21
2011-03-01 00:00:00+05:30,0,440,100
2011-03-01 00:00:00+05:30,1,84,19.09
2011-03-01 00:00:00+05:30,2,112,25.45
2011-03-01 00:00:00+05:30,3,96,21.82
2011-03-01 00:00:00+05:30,4,102,23.18
2011-03-01 00:00:00+05:30,5,78,17.73
2011-03-01 00:00:00+05:30,6,116,26.36
2011-03-01 00:00:00+05:30,7,105,23.86
2011-03-01 00:00:00+05:30,8,127,28.86
2011-03-01 00:00:00+05:30,9,39,8.86
2011-04-01 00:00:00+05:30,0,299,100
2011-04-01 00:00:00+05:30,1,68,22.74
2011-04-01 00:00:00+05:30,2,66,22.07
2011-04-01 00:00:00+05:30,3,63,21.07
2011-04-01 00:00:00+05:30,4,62,20.74
2011-04-01 00:00:00+05:30,5,71,23.75
2011-04-01 00:00:00+05:30,6,69,23.08
2011-04-01 00:00:00+05:30,7,78,26.09
2011-04-01 00:00:00+05:30,8,25,8.36
2011-05-01 00:00:00+05:30,0,279,100
2011-05-01 00:00:00+05:30,1,66,23.66
2011-05-01 00:00:00+05:30,2,48,17.2
2011-05-01 00:00:00+05:30,3,48,17.2
2011-05-01 00:00:00+05:30,4,60,21.51
2011-05-01 00:00:00+05:30,5,68,24.37
2011-05-01 00:00:00+05:30,6,74,26.52
2011-05-01 00:00:00+05:30,7,29,10.39
2011-06-01 00:00:00+05:30,0,235,100
2011-06-01 00:00:00+05:30,1,49,20.85
2011-06-01 00:00:00+05:30,2,44,18.72
2011-06-01 00:00:00+05:30,3,64,27.23
2011-06-01 00:00:00+05:30,4,58,24.68
2011-06-01 00:00:00+05:30,5,79,33.62
2011-06-01 00:00:00+05:30,6,24,10.21
2011-07-01 00:00:00+05:30,0,191,100
2011-07-01 00:00:00+05:30,1,40,20.94
2011-07-01 00:00:00+05:30,2,39,20.42
2011-07-01 00:00:00+05:30,3,44,23.04
2011-07-01 00:00:00+05:30,4,52,27.23
2011-07-01 00:00:00+05:30,5,22,11.52
2011-08-01 00:00:00+05:30,0,167,100
2011-08-01 00:00:00+05:30,1,42,25.15
2011-08-01 00:00:00+05:30,2,42,25.15
2011-08-01 00:00:00+05:30,3,42,25.15
2011-08-01 00:00:00+05:30,4,23,13.77
2011-09-01 00:00:00+05:30,0,298,100
2011-09-01 00:00:00+05:30,1,89,29.87
2011-09-01 00:00:00+05:30,2,97,32.55
2011-09-01 00:00:00+05:30,3,36,12.08
2011-10-01 00:00:00+05:30,0,352,100
2011-10-01 00:00:00+05:30,1,93,26.42
2011-10-01 00:00:00+05:30,2,46,13.07
2011-11-01 00:00:00+05:30,0,321,100
2011-11-01 00:00:00+05:30,1,43,13.4
2011-12-01 00:00:00+05:30,0,41,100
